time,TP9,AF7,AF8,TP10,Right AUX
1699116064.886756,989.74609375,880.37109375,-918.45703125,-440.4296875,0.0
1699116064.890652,-558.59375,-650.87890625,611.81640625,-887.20703125,0.0
1699116064.894548,-633.30078125,-1000.0,-817.87109375,255.37109375,0.0
1699116064.898444,919.921875,352.5390625,-426.26953125,-1000.0,0.0
1699116064.90234,-826.66015625,-788.57421875,946.77734375,-927.734375,0.0
1699116064.906236,28.80859375,-6.34765625,912.109375,670.8984375,0.0
1699116064.910132,-1000.0,-1000.0,-322.265625,612.3046875,0.0
1699116064.914028,338.8671875,-187.98828125,-812.5,-938.96484375,0.0
1699116064.9179242,-737.79296875,-791.50390625,598.6328125,-1000.0,0.0
1699116064.9218202,173.828125,227.05078125,-902.34375,-81.0546875,0.0
1699116064.9257162,-1000.0,-1000.0,-39.55078125,-874.0234375,0.0
1699116064.9297564,-189.453125,-271.484375,-1000.0,-186.5234375,0.0
1699116064.9336524,-787.59765625,-813.4765625,137.6953125,-1000.0,0.0
1699116064.9375484,595.21484375,521.484375,-844.23828125,-214.35546875,0.0
1699116064.9414444,-1000.0,-1000.0,290.0390625,-831.54296875,0.0
1699116064.9453406,-295.41015625,-650.390625,-1000.0,249.0234375,0.0
1699116064.9492366,-932.12890625,927.24609375,-233.3984375,-1000.0,0.0
1699116064.9531326,-913.57421875,-983.3984375,-941.40625,-549.31640625,0.0
1699116064.9570286,-360.83984375,-428.7109375,715.33203125,-921.38671875,0.0
1699116064.9609246,-728.02734375,-1000.0,-659.66796875,261.71875,0.0
1699116064.9648206,851.5625,194.82421875,-519.53125,-1000.0,0.0
1699116064.9687169,-794.43359375,-762.6953125,886.23046875,-1000.0,0.0
1699116064.9726129,113.76953125,132.32421875,923.828125,305.6640625,0.0
1699116064.9766586,-1000.0,-1000.0,-299.8046875,838.8671875,0.0
1699116064.9805546,319.3359375,-219.7265625,-824.21875,-734.86328125,0.0
1699116064.9844508,-728.02734375,-785.64453125,563.4765625,-1000.0,0.0
1699116064.9883468,270.5078125,226.5625,-881.34765625,-185.05859375,0.0
1699116064.9922428,-1000.0,-1000.0,-12.6953125,-875.48828125,0.0
1699116064.9961388,-183.10546875,-271.484375,-1000.0,-68.359375,0.0
1699116065.000035,-808.10546875,-823.2421875,173.33984375,-1000.0,0.0
1699116065.003931,729.98046875,606.93359375,-847.16796875,-246.58203125,0.0
